date,region,cases,country,date_start,confirmed_cases,deaths,recovered,record_id,policy_id,entry_type,correct_type,update_type,description,date_end,ISO_A3,ISO_A2,init_country_level,domestic_policy,city,type,type_sub_cat,type_text,source_corr_type,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,new_tests,ccode,ifs,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,FarRight_IO,ExternalLaborOpenness_IO,eco_glob_KOF,soc_glob_KOF,cult_prox_KOF,poli_glob_KOF,overallGlob_index_KOF,news_WB,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,Rank_FP,Score_FP,sfi_SFI,ti_cpi_TI,v2x_polyarchy_VDEM,EmigrantStock_EMS,eurostat_activity_rate_2019,eurostat_prodbp_agricultural_output_mioeur_2018,eurostat_prodbp_animal_output_mioeur_2018,eurostat_prodbp_animal_products_mioeur_2018,eurostat_prodbp_cereals_seeds_mioeur_2018,eurostat_prodbp_vegetables_horticultural_mioeur_2018,eurostat_poverty_risk_rate_2018,eurostat_employment_thousands_2019,Accommodation and food service activities_Growth rate of employment - percentage,Accommodation and food service activities_Local units - number,Accommodation and food service activities_Persons employed - number,Accommodation and food service activities_Wages and Salaries - million euro,Administrative and support service activities_Growth rate of employment - percentage,Administrative and support service activities_Local units - number,Administrative and support service activities_Persons employed - number,Administrative and support service activities_Wages and Salaries - million euro,Construction_Growth rate of employment - percentage,Construction_Local units - number,Construction_Persons employed - number,Construction_Wages and Salaries - million euro,"Electricity, gas, steam and air conditioning supply_Growth rate of employment - percentage","Electricity, gas, steam and air conditioning supply_Local units - number","Electricity, gas, steam and air conditioning supply_Persons employed - number","Electricity, gas, steam and air conditioning supply_Wages and Salaries - million euro",Information and communication_Growth rate of employment - percentage,Information and communication_Local units - number,Information and communication_Persons employed - number,Information and communication_Wages and Salaries - million euro,Manufacturing_Growth rate of employment - percentage,Manufacturing_Local units - number,Manufacturing_Persons employed - number,Manufacturing_Share of employment in manufacturing total - percentage,Manufacturing_Wages and Salaries - million euro,Mining and quarrying_Growth rate of employment - percentage,Mining and quarrying_Local units - number,Mining and quarrying_Persons employed - number,Mining and quarrying_Wages and Salaries - million euro,"Professional, scientific and technical activities_Growth rate of employment - percentage","Professional, scientific and technical activities_Local units - number","Professional, scientific and technical activities_Persons employed - number","Professional, scientific and technical activities_Wages and Salaries - million euro",Real estate activities_Growth rate of employment - percentage,Real estate activities_Local units - number,Real estate activities_Persons employed - number,Real estate activities_Wages and Salaries - million euro,Transportation and storage_Growth rate of employment - percentage,Transportation and storage_Local units - number,Transportation and storage_Persons employed - number,Transportation and storage_Wages and Salaries - million euro,"Water supply; sewerage, waste management and remediation activities_Growth rate of employment - percentage","Water supply; sewerage, waste management and remediation activities_Local units - number","Water supply; sewerage, waste management and remediation activities_Persons employed - number","Water supply; sewerage, waste management and remediation activities_Wages and Salaries - million euro",Wholesale and retail trade; repair of motor vehicles and motorcycles_Growth rate of employment - percentage,Wholesale and retail trade; repair of motor vehicles and motorcycles_Local units - number,Wholesale and retail trade; repair of motor vehicles and motorcycles_Persons employed - number,Wholesale and retail trade; repair of motor vehicles and motorcycles_Wages and Salaries - million euro,"Agriculture, forestry and fishing","Arts, entertainment and recreation; other service activities; activities of household and extra-territorial organizations and bodies",Construction,Financial and insurance activities,"Financial and insurance activities; real estate activities; professional, scientific and technical activities; administrative and support service activities",Industry (except construction),Information and communication,Manufacturing,"Professional, scientific and technical activities; administrative and support service activities","Public administration and defence; compulsory social security; education; human health and social work activities; arts, entertainment and recreation, repair of household goods and other services","Public administration, defence, education, human health and social work activities",Real estate activities,Total - all NACE activities,"Wholesale and retail trade, transport, accommodation and food service activities",Wholesale and retail trade; transport; accommodation and food service activities; information and communication,eurostat_gdp_mio_eur_2018,eurostat_gdp_eur_hab_2018,eurostat_inhabitants_per_doctor_2018,eurostat_doctors_nr_2018,eurostat_doctors_per_100000_inhabitants_2018,eurostat_inhabitants_per_hospital_beds_2018,eurostat_hospital_beds_nr_2018,eurostat_hospital_beds_per_100000_inhabitants_2018,eurostat_household_income_mioeur_B5N_2017,eurostat_household_income_eur_per_inhabitant_B5N_2017,eurostat_lt_unemp_percentage_active_2019,eurostat_lt_unemp_percentage_unemp_2019,eurostat_lt_unemp_thousands_2019,eurostat_percentage_unemployment_2019,eurostat_percentage_ED0-2_2019,eurostat_percentage_ED3-8_2019,eurostat_percentage_ED3_4_2019,eurostat_percentage_ED5-8_2019,eurostat_female_population_2019,eurostat_male_population_2019,eurostat_total_population_2019,eurostat_risk_poverty_or_social_exclusion_2019,eurostat_severe_material_deprivation_rate_2018,eurostat_female_unemployment_thousand_2019,eurostat_male_unemployment_thousand_2019,eurostat_total_unemployment_thousand_2019
2020-02-15,Tuscany,NA,Italy,2020-02-15,3,0,0,R_1mPjnZ09iwrMyA1Nx,8078923,new_entry,original,NA,"In Italy, the region of Tuscany dedicates a clinic in Osmannoro for COVID-19 testing for everyone from February 15.",NA,ITA,IT,Provincial,1,NA,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),NA,NA,Italy,A geographical or administrative unit within a country,NA,Tuscany,NA,NA,All Residents (Citizen Residents +Foreign Residents),Inbound,Not Applicable,Voluntary/Recommended but No Penalties,Provincial/State Government,50.834000399544415,49.25371693983999,47.1973546605682,142,https://www.toscana-notizie.it/web/toscana-notizie/-/covid-19-all-osmannoro-un-ambulatorio-dedicato-per-la-pronta-diagnosi-dei-casi-sospetti,2020-04-07,2020-04-07T04:19:55Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.6,2628.42,457.67,146.41,139.51,896.08,14.4,1602.2,9.8,27868,120895,1349.7,4.5,12228,72928,1150.4,-0.5,38168,89793,1155.4,-6.6,664,5233,206.5,1.2,7610,29606,699,3,41954,295380,100,6860.8,-5.2,263,1594,55.3,3.7,54077,89795,1105.6,-0.4,22499,28599,110.7,0.4,9956,64714,1675.2,2.4,952,13611,407.5,3.1,84399,237620,3437.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117638.34,31500,228.28,16354,438.06,351.47,10622,284.52,77020.7,20600,3,44.8,52,6.7,35.2,64.8,43.7,21,1928900,1800741,3729641,19.3,5.3,60.7,55.3,116
2020-02-15,Bern,NA,Switzerland,2020-02-15,0,0,0,R_ZePP72ZUlwsqhclMz,1992838,new_entry,original,NA,"In the middle of February, the canton of Bern, began requiring new prisoners to fill out a form stating whether they were in an area with a high infection rate.",NA,CHE,CH,Provincial,1,NA,Restriction and Regulation of Government Services,Other public facilities,NA,NA,Switzerland,NA,NA,Bern,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.21197659202348,48.6097846770832,45.10186695329327,104,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/04/20200405_2137_oeffentliche_sicherheitundordnungistauchuntererschwertenbedingun,2020-07-30,2020-07-30T04:35:32Z,5,225,CHE,8281430,625927000000,75582.0542,0.842236938,15.9295262,27.1625003,11.2329741,27,0,82.7625,91.1324,94.4687,93.4015,88.7862,NA,2,2,2.412555933,3.58890623,2,2,1.956452727,-1.1858164,-0.20141026,7,1213,1,86,0.87944237,620378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15,Bern,NA,Switzerland,2020-02-15,0,0,0,R_ZePP72ZUlwsqhclNs,1992838,new_entry,original,NA,"In the middle of February, the canton of Bern, began requiring new prisoners to fill out a form stating whether they were in an area with a high infection rate.",NA,CHE,CH,Provincial,1,NA,Restriction and Regulation of Government Services,Prisoners,NA,NA,Switzerland,NA,NA,Bern,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.21197659202348,48.6097846770832,45.10186695329327,104,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/04/20200405_2137_oeffentliche_sicherheitundordnungistauchuntererschwertenbedingun,2020-07-30,2020-07-30T04:35:32Z,5,225,CHE,8281430,625927000000,75582.0542,0.842236938,15.9295262,27.1625003,11.2329741,27,0,82.7625,91.1324,94.4687,93.4015,88.7862,NA,2,2,2.412555933,3.58890623,2,2,1.956452727,-1.1858164,-0.20141026,7,1213,1,86,0.87944237,620378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15,Bern,NA,Switzerland,2020-02-15,0,0,0,R_2qwakSpEUJzIKoIMz,4159010,new_entry,original,NA,"In February, the canton of Bern, Switzerland, frees prisoners who were not a risk and had sentences that were less than 30 days.",NA,CHE,CH,Provincial,1,NA,Restriction and Regulation of Government Services,Other public facilities,NA,NA,Switzerland,NA,NA,Bern,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.21197659202348,48.6097846770832,45.10186695329327,104,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/04/20200405_2137_oeffentliche_sicherheitundordnungistauchuntererschwertenbedingun,2020-07-30,2020-07-30T09:38:15Z,5,225,CHE,8281430,625927000000,75582.0542,0.842236938,15.9295262,27.1625003,11.2329741,27,0,82.7625,91.1324,94.4687,93.4015,88.7862,NA,2,2,2.412555933,3.58890623,2,2,1.956452727,-1.1858164,-0.20141026,7,1213,1,86,0.87944237,620378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15,Bern,NA,Switzerland,2020-02-15,0,0,0,R_2qwakSpEUJzIKoINs,4159010,new_entry,original,NA,"In February, the canton of Bern, Switzerland, frees prisoners who were not a risk and had sentences that were less than 30 days.",NA,CHE,CH,Provincial,1,NA,Restriction and Regulation of Government Services,Prisoners,NA,NA,Switzerland,NA,NA,Bern,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.21197659202348,48.6097846770832,45.10186695329327,104,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/04/20200405_2137_oeffentliche_sicherheitundordnungistauchuntererschwertenbedingun,2020-07-30,2020-07-30T09:38:15Z,5,225,CHE,8281430,625927000000,75582.0542,0.842236938,15.9295262,27.1625003,11.2329741,27,0,82.7625,91.1324,94.4687,93.4015,88.7862,NA,2,2,2.412555933,3.58890623,2,2,1.956452727,-1.1858164,-0.20141026,7,1213,1,86,0.87944237,620378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15,Bern,NA,Switzerland,2020-02-15,0,0,0,R_1gU88XbUUzRy9VrMz,5755027,new_entry,original,NA,"In the middle of February, the canton of Bern, began requiring visitors and craftsmen coming into prisons to fill out a form stating whether they were in an area with a high infection rate.",NA,CHE,CH,Provincial,1,NA,Restriction and Regulation of Government Services,Other public facilities,NA,NA,Switzerland,NA,NA,Bern,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.21197659202348,48.6097846770832,45.10186695329327,104,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/04/20200405_2137_oeffentliche_sicherheitundordnungistauchuntererschwertenbedingun,2020-07-30,2020-07-30T04:32:23Z,5,225,CHE,8281430,625927000000,75582.0542,0.842236938,15.9295262,27.1625003,11.2329741,27,0,82.7625,91.1324,94.4687,93.4015,88.7862,NA,2,2,2.412555933,3.58890623,2,2,1.956452727,-1.1858164,-0.20141026,7,1213,1,86,0.87944237,620378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15,Bern,NA,Switzerland,2020-02-15,0,0,0,R_1gU88XbUUzRy9VrLu,5755027,new_entry,original,NA,"In the middle of February, the canton of Bern, began requiring visitors and craftsmen coming into prisons to fill out a form stating whether they were in an area with a high infection rate.",NA,CHE,CH,Provincial,1,NA,Restriction and Regulation of Government Services,No special population targeted,NA,NA,Switzerland,NA,NA,Bern,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,52.21197659202348,48.6097846770832,45.10186695329327,104,https://www.be.ch/portal/de/index/mediencenter/medienmitteilungen/suche.meldungNeu.html/portal/de/meldungen/mm/2020/04/20200405_2137_oeffentliche_sicherheitundordnungistauchuntererschwertenbedingun,2020-07-30,2020-07-30T04:32:23Z,5,225,CHE,8281430,625927000000,75582.0542,0.842236938,15.9295262,27.1625003,11.2329741,27,0,82.7625,91.1324,94.4687,93.4015,88.7862,NA,2,2,2.412555933,3.58890623,2,2,1.956452727,-1.1858164,-0.20141026,7,1213,1,86,0.87944237,620378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-20,Tuscany,NA,Italy,2020-02-20,3,0,0,R_veS822ElzmkTdG9NA,4520824,new_entry,original,NA,"In Italy, the region of Tuscany implements ""numero verde"" - ""green number"", a call center for information about coronavirus from February 20.",NA,ITA,IT,Provincial,1,NA,Public Awareness Measures,NA,NA,NA,Italy,NA,NA,Tuscany,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Voluntary/Recommended but No Penalties,Provincial/State Government,51.168311899598486,50.0712667169457,48.349664820030156,170,https://www.toscana-notizie.it/web/toscana-notizie/-/covid-19-la-regione-istituisce-un-numero-verde,2020-04-07,2020-04-07T03:48:22Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.6,2628.42,457.67,146.41,139.51,896.08,14.4,1602.2,9.8,27868,120895,1349.7,4.5,12228,72928,1150.4,-0.5,38168,89793,1155.4,-6.6,664,5233,206.5,1.2,7610,29606,699,3,41954,295380,100,6860.8,-5.2,263,1594,55.3,3.7,54077,89795,1105.6,-0.4,22499,28599,110.7,0.4,9956,64714,1675.2,2.4,952,13611,407.5,3.1,84399,237620,3437.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117638.34,31500,228.28,16354,438.06,351.47,10622,284.52,77020.7,20600,3,44.8,52,6.7,35.2,64.8,43.7,21,1928900,1800741,3729641,19.3,5.3,60.7,55.3,116
2020-02-21,Lombardy,NA,Italy,2020-02-21,20,1,0,R_30jyuU3QuA4aJnPOp,6997181,new_entry,original,NA,"Italian authorities in the northern Lombardy region have urged people to stay at home and avoid social contact on February 21st after six people tested positive for coronavirus. 

A regional health councillor, Giulio Gallera, said around 250 people had been placed in isolation and would be tested for the deadly virus.",NA,ITA,IT,Provincial,1,NA,Quarantine,Self-Quarantine (i.e. quarantine at home),NA,NA,Italy,NA,NA,Lombardy,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,Mandatory (Unspecified/Implied),Provincial/State Government,51.76945840021456,50.40927476812362,48.95522219652957,176,https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-uk-news-china-wuhan-deaths-latest/,2020-07-25,2020-07-25T05:34:03Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7,6858.66,4253.77,1900.34,564.06,473.29,11.1,4483.1,7.2,53712,246202,2910.3,6,36805,322980,5974.9,-1.5,98841,251797,4210.3,-10.9,2482,16653,766.5,1.4,27502,153446,5573.7,-1.5,88743,890773,100,27383.7,20.4,404,5883,321.3,4.3,158711,322321,6278.3,-3.6,60552,70344,479.3,-0.2,28014,215965,5689.9,-4.7,2136,28586,889,1.5,188775,661935,15034.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388064.73,38600,271.56,37002,368.24,289.11,34756,345.89,256527.5,25600,2.7,48.1,128.5,5.6,35.5,64.5,43.4,21.1,5136123,4924451,10060574,15.7,3.1,141.2,125.8,267
2020-02-21,NA,NA,Italy,2020-02-22,62,2,1,R_30dk18wF7XC5r85Np,6850900,new_entry,correction,NA,Italy is enforcing a School Closure in ten Municipalities in the northern region of Lombardy and Venetia:  Codogno; Castiglione; d’Adda; Casalpusterlengo; Fombio; Maleo; Somaglia; Bertonico; Terranova dei Passerini; Castelgerundo; San Fiorano; Vo after Feb 22.,NA,ITA,IT,Municipal,1,Codogno; Castiglione; d’Adda; Casalpusterlengo; Fombio; Maleo; Somaglia; Bertonico; Terranova dei Passerini; Castelgerundo; San Fiorano; Vo;,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),NA,NA,Italy,NA,NA,NA,Codogno; Castiglione; d’Adda; Casalpusterlengo; Fombio; Maleo; Somaglia; Bertonico; Terranova dei Passerini; Castelgerundo; San Fiorano; Vo;,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,NA,National Government,52.36596185731844,50.45563978330583,48.785165558122344,175,https://www.spiegel.de/wissenschaft/medizin/italien-regierung-will-staedte-abriegeln-um-ausbreitung-von-coronavirus-a-c062891c-5c59-48a1-b8e3-eaf2578d2b9f,2020-03-30,2020-03-30T04:31:53Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-21,NA,NA,Italy,2020-02-22,62,2,1,R_30dk18wF7XC5r85Nq,6850900,new_entry,correction,NA,Italy is enforcing a School Closure in ten Municipalities in the northern region of Lombardy and Venetia:  Codogno; Castiglione; d’Adda; Casalpusterlengo; Fombio; Maleo; Somaglia; Bertonico; Terranova dei Passerini; Castelgerundo; San Fiorano; Vo after Feb 22.,NA,ITA,IT,Municipal,1,Codogno; Castiglione; d’Adda; Casalpusterlengo; Fombio; Maleo; Somaglia; Bertonico; Terranova dei Passerini; Castelgerundo; San Fiorano; Vo;,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),NA,NA,Italy,NA,NA,NA,Codogno; Castiglione; d’Adda; Casalpusterlengo; Fombio; Maleo; Somaglia; Bertonico; Terranova dei Passerini; Castelgerundo; San Fiorano; Vo;,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,NA,National Government,52.36596185731844,50.45563978330583,48.785165558122344,175,https://www.spiegel.de/wissenschaft/medizin/italien-regierung-will-staedte-abriegeln-um-ausbreitung-von-coronavirus-a-c062891c-5c59-48a1-b8e3-eaf2578d2b9f,2020-03-30,2020-03-30T04:31:53Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-21,NA,NA,Italy,2020-02-22,62,2,1,R_30dk18wF7XC5r85Oo,6850900,new_entry,correction,NA,Italy is enforcing a School Closure in ten Municipalities in the northern region of Lombardy and Venetia:  Codogno; Castiglione; d’Adda; Casalpusterlengo; Fombio; Maleo; Somaglia; Bertonico; Terranova dei Passerini; Castelgerundo; San Fiorano; Vo after Feb 22.,NA,ITA,IT,Municipal,1,Codogno; Castiglione; d’Adda; Casalpusterlengo; Fombio; Maleo; Somaglia; Bertonico; Terranova dei Passerini; Castelgerundo; San Fiorano; Vo;,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),NA,NA,Italy,NA,NA,NA,Codogno; Castiglione; d’Adda; Casalpusterlengo; Fombio; Maleo; Somaglia; Bertonico; Terranova dei Passerini; Castelgerundo; San Fiorano; Vo;,NA,All Residents (Citizen Residents +Foreign Residents),NA,NA,NA,National Government,52.36596185731844,50.45563978330583,48.785165558122344,175,https://www.spiegel.de/wissenschaft/medizin/italien-regierung-will-staedte-abriegeln-um-ausbreitung-von-coronavirus-a-c062891c-5c59-48a1-b8e3-eaf2578d2b9f,2020-03-30,2020-03-30T04:31:53Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-22,Tuscany,NA,Italy,2020-02-22,62,2,1,R_1EbbMthQwrOOarQNA,7575180,new_entry,original,NA,"In Italy, the region of Tuscany implements hotline of sanitary services for mandatory reporting of potential cases of COVID-19 and their contacts from February 22.",NA,ITA,IT,Provincial,1,NA,Health Monitoring,NA,NA,NA,Italy,A geographical or administrative unit within a country,NA,Tuscany,NA,NA,All Residents (Citizen Residents +Foreign Residents),NA,Not Applicable,Mandatory (Unspecified/Implied),Provincial/State Government,52.36596185731844,50.45563978330583,48.785165558122344,175,https://www.toscana-notizie.it/web/toscana-notizie/-/numeri-telefonici-delle-aziende-un-riepilogo-necessario-solo-per-segnalare-contati-e-rientri,2020-04-07,2020-04-07T04:31:53Z,NaN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.6,2628.42,457.67,146.41,139.51,896.08,14.4,1602.2,9.8,27868,120895,1349.7,4.5,12228,72928,1150.4,-0.5,38168,89793,1155.4,-6.6,664,5233,206.5,1.2,7610,29606,699,3,41954,295380,100,6860.8,-5.2,263,1594,55.3,3.7,54077,89795,1105.6,-0.4,22499,28599,110.7,0.4,9956,64714,1675.2,2.4,952,13611,407.5,3.1,84399,237620,3437.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117638.34,31500,228.28,16354,438.06,351.47,10622,284.52,77020.7,20600,3,44.8,52,6.7,35.2,64.8,43.7,21,1928900,1800741,3729641,19.3,5.3,60.7,55.3,116
