Province State,Country Region,Last Update,Confirmed,Deaths,Recovered,Lat,Long,FIPS,Admin2,Active,Combined Key,Incidence Rate,Case-Fatality Ratio
Hessen,Germany,2020-05-22 02:36:51,9574.0,451.0,8300.0,50.6521,9.1624,,,823.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-22 02:36:51,763.0,20.0,700.0,53.6127,12.4296,,,43.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-22 02:36:51,11399.0,570.0,10100.0,52.6367,9.8451,,,729.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-22 02:36:51,36912.0,1546.0,32900.0,51.4332,7.6616,,,2466.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-22 02:36:51,6562.0,224.0,5941.0,50.1183,7.309,,,397.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-22 02:36:51,2713.0,162.0,2435.0,49.3964,7.023,,,116.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-22 02:36:51,5194.0,202.0,4620.0,51.1045,13.2017,,,372.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-22 02:36:51,1693.0,54.0,1554.0,51.9503,11.6923,,,85.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-22 02:36:51,3021.0,134.0,2800.0,54.2194,9.6961,,,87.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-22 02:36:51,2796.0,151.0,2390.0,51.011,10.8453,,,255.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-22 02:36:51,1779.0,0.0,0.0,,,,,1779.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-23 02:32:42,34310.0,1692.0,31000.0,48.6616,9.3501,,,1618.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-23 02:32:42,46318.0,2372.0,41340.0,48.7904,11.4979,,,2606.0,"Bayern, Germany",,
Berlin,Germany,2020-05-23 02:32:42,6611.0,190.0,6018.0,52.52,13.405,,,403.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-23 02:32:42,3228.0,168.0,2900.0,52.4125,12.5316,,,160.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-23 02:32:42,1296.0,40.0,1000.0,53.0793,8.8017,,,256.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-23 02:32:42,5059.0,240.0,4600.0,53.5511,9.9937,,,219.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-23 02:32:42,9656.0,457.0,8400.0,50.6521,9.1624,,,799.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-23 02:32:42,759.0,20.0,702.0,53.6127,12.4296,,,37.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-23 02:32:42,11456.0,572.0,10200.0,52.6367,9.8451,,,684.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-23 02:32:42,37010.0,1547.0,33100.0,51.4332,7.6616,,,2363.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-23 02:32:42,6576.0,226.0,5969.0,50.1183,7.309,,,381.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-23 02:32:42,2713.0,162.0,2441.0,49.3964,7.023,,,110.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-23 02:32:42,5212.0,203.0,4620.0,51.1045,13.2017,,,389.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-23 02:32:42,1693.0,54.0,1554.0,51.9503,11.6923,,,85.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-23 02:32:42,3039.0,134.0,2800.0,54.2194,9.6961,,,105.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-23 02:32:42,2819.0,151.0,2420.0,51.011,10.8453,,,248.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-23 02:32:42,1955.0,0.0,0.0,,,,,1955.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-24 02:32:43,34367.0,1696.0,31100.0,48.6616,9.3501,,,1571.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-24 02:32:43,46438.0,2383.0,41530.0,48.7904,11.4979,,,2525.0,"Bayern, Germany",,
Berlin,Germany,2020-05-24 02:32:43,6636.0,191.0,6049.0,52.52,13.405,,,396.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-24 02:32:43,3232.0,168.0,2900.0,52.4125,12.5316,,,164.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-24 02:32:43,1299.0,41.0,1000.0,53.0793,8.8017,,,258.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-24 02:32:43,5063.0,240.0,4600.0,53.5511,9.9937,,,223.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-24 02:32:43,9670.0,458.0,8400.0,50.6521,9.1624,,,812.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-24 02:32:43,763.0,20.0,702.0,53.6127,12.4296,,,41.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-24 02:32:43,11529.0,574.0,10200.0,52.6367,9.8451,,,755.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-24 02:32:43,37139.0,1555.0,33300.0,51.4332,7.6616,,,2284.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-24 02:32:43,6586.0,227.0,5996.0,50.1183,7.309,,,363.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-24 02:32:43,2713.0,162.0,2445.0,49.3964,7.023,,,106.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-24 02:32:43,5219.0,204.0,4700.0,51.1045,13.2017,,,315.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-24 02:32:43,1695.0,54.0,1554.0,51.9503,11.6923,,,87.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-24 02:32:43,3062.0,136.0,2800.0,54.2194,9.6961,,,126.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-24 02:32:43,2841.0,152.0,2440.0,51.011,10.8453,,,249.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-24 02:32:43,1734.0,0.0,0.0,,,,,1734.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-25 02:32:44,34399.0,1697.0,31200.0,48.6616,9.3501,,,1502.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-25 02:32:44,46505.0,2391.0,41740.0,48.7904,11.4979,,,2374.0,"Bayern, Germany",,
Berlin,Germany,2020-05-25 02:32:44,6641.0,191.0,6060.0,52.52,13.405,,,390.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-25 02:32:44,3237.0,168.0,2900.0,52.4125,12.5316,,,169.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-25 02:32:44,1312.0,41.0,1100.0,53.0793,8.8017,,,171.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-25 02:32:44,5066.0,241.0,4600.0,53.5511,9.9937,,,225.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-25 02:32:44,9762.0,460.0,8400.0,50.6521,9.1624,,,902.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-25 02:32:44,763.0,20.0,707.0,53.6127,12.4296,,,36.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-25 02:32:44,11578.0,574.0,10200.0,52.6367,9.8451,,,804.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-25 02:32:44,37223.0,1563.0,33400.0,51.4332,7.6616,,,2260.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-25 02:32:44,6592.0,228.0,6023.0,50.1183,7.309,,,341.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-25 02:32:44,2713.0,162.0,2447.0,49.3964,7.023,,,104.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-25 02:32:44,5228.0,204.0,4700.0,51.1045,13.2017,,,324.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-25 02:32:44,1695.0,54.0,1554.0,51.9503,11.6923,,,87.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-25 02:32:44,3062.0,137.0,2800.0,54.2194,9.6961,,,125.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-25 02:32:44,2865.0,152.0,2450.0,51.011,10.8453,,,263.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-25 02:32:44,1687.0,0.0,0.0,,,,,1687.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-26 02:32:35,34435.0,1707.0,31300.0,48.6616,9.3501,,,1428.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-26 02:32:35,46642.0,2402.0,41850.0,48.7904,11.4979,,,2390.0,"Bayern, Germany",,
Berlin,Germany,2020-05-26 02:32:35,6651.0,191.0,6086.0,52.52,13.405,,,374.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-26 02:32:35,3238.0,168.0,3000.0,52.4125,12.5316,,,70.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-26 02:32:35,1313.0,41.0,1100.0,53.0793,8.8017,,,172.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-26 02:32:35,5069.0,241.0,4700.0,53.5511,9.9937,,,128.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-26 02:32:35,9770.0,460.0,8500.0,50.6521,9.1624,,,810.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-26 02:32:35,760.0,20.0,707.0,53.6127,12.4296,,,33.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-26 02:32:35,11578.0,576.0,10300.0,52.6367,9.8451,,,702.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-26 02:32:35,37298.0,1565.0,33600.0,51.4332,7.6616,,,2133.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-26 02:32:35,6596.0,228.0,6045.0,50.1183,7.309,,,323.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-26 02:32:35,2716.0,162.0,2457.0,49.3964,7.023,,,97.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-26 02:32:35,5231.0,205.0,4720.0,51.1045,13.2017,,,306.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-26 02:32:35,1699.0,54.0,1554.0,51.9503,11.6923,,,91.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-26 02:32:35,3062.0,137.0,2800.0,54.2194,9.6961,,,125.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-26 02:32:35,2871.0,152.0,2480.0,51.011,10.8453,,,239.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-26 02:32:35,1671.0,0.0,0.0,,,,,1671.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-27 02:32:31,34495.0,1726.0,31400.0,48.6616,9.3501,,,1369.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-27 02:32:31,46745.0,2419.0,42100.0,48.7904,11.4979,,,2226.0,"Bayern, Germany",,
Berlin,Germany,2020-05-27 02:32:31,6672.0,193.0,6123.0,52.52,13.405,,,356.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-27 02:32:31,3246.0,170.0,3000.0,52.4125,12.5316,,,76.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-27 02:32:31,1323.0,42.0,1100.0,53.0793,8.8017,,,181.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-27 02:32:31,5069.0,241.0,4700.0,53.5511,9.9937,,,128.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-27 02:32:31,9804.0,462.0,8600.0,50.6521,9.1624,,,742.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-27 02:32:31,760.0,20.0,707.0,53.6127,12.4296,,,33.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-27 02:32:31,11646.0,580.0,10300.0,52.6367,9.8451,,,766.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-27 02:32:31,37395.0,1571.0,33800.0,51.4332,7.6616,,,2024.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-27 02:32:31,6600.0,228.0,6077.0,50.1183,7.309,,,295.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-27 02:32:31,2727.0,164.0,2466.0,49.3964,7.023,,,97.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-27 02:32:31,5236.0,207.0,4740.0,51.1045,13.2017,,,289.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-27 02:32:31,1699.0,55.0,1554.0,51.9503,11.6923,,,90.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-27 02:32:31,3067.0,139.0,2800.0,54.2194,9.6961,,,128.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-27 02:32:31,2881.0,155.0,2500.0,51.011,10.8453,,,226.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-27 02:32:31,1835.0,0.0,0.0,,,,,1835.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-28 02:32:31,34575.0,1738.0,31500.0,48.6616,9.3501,,,1337.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-28 02:32:31,46885.0,2442.0,42310.0,48.7904,11.4979,,,2133.0,"Bayern, Germany",,
Berlin,Germany,2020-05-28 02:32:31,6702.0,193.0,6175.0,52.52,13.405,,,334.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-28 02:32:31,3256.0,169.0,3000.0,52.4125,12.5316,,,87.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-28 02:32:31,1348.0,42.0,1100.0,53.0793,8.8017,,,206.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-28 02:32:31,5072.0,242.0,4700.0,53.5511,9.9937,,,130.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-28 02:32:31,9860.0,466.0,8700.0,50.6521,9.1624,,,694.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-28 02:32:31,760.0,20.0,707.0,53.6127,12.4296,,,33.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-28 02:32:31,11687.0,585.0,10400.0,52.6367,9.8451,,,702.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-28 02:32:31,37541.0,1577.0,34000.0,51.4332,7.6616,,,1964.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-28 02:32:31,6644.0,230.0,6105.0,50.1183,7.309,,,309.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-28 02:32:31,2730.0,164.0,2479.0,49.3964,7.023,,,87.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-28 02:32:31,5248.0,208.0,4770.0,51.1045,13.2017,,,270.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-28 02:32:31,1702.0,55.0,1554.0,51.9503,11.6923,,,93.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-28 02:32:31,3070.0,140.0,2800.0,54.2194,9.6961,,,130.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-28 02:32:31,2910.0,157.0,2520.0,51.011,10.8453,,,233.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-28 02:32:31,1534.0,0.0,0.0,,,,,1534.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-29 02:32:50,34642.0,1743.0,31595.0,48.6616,9.3501,,,1304.0,"Baden-Wurttemberg, Germany",,
Bayern,Germany,2020-05-29 02:32:50,46998.0,2454.0,42480.0,48.7904,11.4979,,,2064.0,"Bayern, Germany",,
Berlin,Germany,2020-05-29 02:32:50,6737.0,196.0,6208.0,52.52,13.405,,,333.0,"Berlin, Germany",,
Brandenburg,Germany,2020-05-29 02:32:50,3262.0,169.0,3000.0,52.4125,12.5316,,,93.0,"Brandenburg, Germany",,
Bremen,Germany,2020-05-29 02:32:50,1372.0,42.0,1100.0,53.0793,8.8017,,,230.0,"Bremen, Germany",,
Hamburg,Germany,2020-05-29 02:32:50,5076.0,245.0,4700.0,53.5511,9.9937,,,131.0,"Hamburg, Germany",,
Hessen,Germany,2020-05-29 02:32:50,9915.0,471.0,8700.0,50.6521,9.1624,,,744.0,"Hessen, Germany",,
Mecklenburg-Vorpommern,Germany,2020-05-29 02:32:50,760.0,20.0,707.0,53.6127,12.4296,,,33.0,"Mecklenburg-Vorpommern, Germany",,
Niedersachsen,Germany,2020-05-29 02:32:50,11774.0,587.0,10400.0,52.6367,9.8451,,,787.0,"Niedersachsen, Germany",,
Nordrhein-Westfalen,Germany,2020-05-29 02:32:50,37698.0,1582.0,34100.0,51.4332,7.6616,,,2016.0,"Nordrhein-Westfalen, Germany",,
Rheinland-Pfalz,Germany,2020-05-29 02:32:50,6668.0,230.0,6130.0,50.1183,7.309,,,308.0,"Rheinland-Pfalz, Germany",,
Saarland,Germany,2020-05-29 02:32:50,2731.0,165.0,2489.0,49.3964,7.023,,,77.0,"Saarland, Germany",,
Sachsen,Germany,2020-05-29 02:32:50,5268.0,210.0,4810.0,51.1045,13.2017,,,248.0,"Sachsen, Germany",,
Sachsen-Anhalt,Germany,2020-05-29 02:32:50,1703.0,55.0,1591.0,51.9503,11.6923,,,57.0,"Sachsen-Anhalt, Germany",,
Schleswig-Holstein,Germany,2020-05-29 02:32:50,3072.0,143.0,2800.0,54.2194,9.6961,,,129.0,"Schleswig-Holstein, Germany",,
Thuringen,Germany,2020-05-29 02:32:50,2941.0,158.0,2550.0,51.011,10.8453,,,233.0,"Thuringen, Germany",,
Unknown,Germany,2020-05-29 02:32:50,1579.0,0.0,0.0,,,,,1579.0,"Unknown, Germany",,
Baden-Wurttemberg,Germany,2020-05-30 02:32:48,34708.0,1749.0,31595.0,48.6616,9.3501,,,1364.0,"Baden-Wurttemberg, Germany",313.54529590363023,5.039184049786793
Bayern,Germany,2020-05-30 02:32:48,47073.0,2460.0,42660.0,48.7904,11.4979,,,1953.0,"Bayern, Germany",359.97556268119513,5.225925689885922
Berlin,Germany,2020-05-30 02:32:48,6766.0,197.0,6240.0,52.52,13.405,,,329.0,"Berlin, Germany",185.6330041543821,2.9116169080697607
Brandenburg,Germany,2020-05-30 02:32:48,3271.0,169.0,3000.0,52.4125,12.5316,,,102.0,"Brandenburg, Germany",130.2192707800457,5.1666157138489766
Bremen,Germany,2020-05-30 02:32:48,1404.0,42.0,1200.0,53.0793,8.8017,,,162.0,"Bremen, Germany",205.5679032952359,2.9914529914529915
Hamburg,Germany,2020-05-30 02:32:48,5078.0,245.0,4700.0,53.5511,9.9937,,,133.0,"Hamburg, Germany",275.8015380362257,4.824734147302087
Hessen,Germany,2020-05-30 02:32:48,9962.0,476.0,8800.0,50.6521,9.1624,,,686.0,"Hessen, Germany",158.98984472715338,4.778156996587032
Mecklenburg-Vorpommern,Germany,2020-05-30 02:32:48,760.0,20.0,720.0,53.6127,12.4296,,,20.0,"Mecklenburg-Vorpommern, Germany",47.21449982139253,2.631578947368421
Niedersachsen,Germany,2020-05-30 02:32:48,11893.0,596.0,10600.0,52.6367,9.8451,,,697.0,"Niedersachsen, Germany",148.9893827056562,5.0113512150004205
Nordrhein-Westfalen,Germany,2020-05-30 02:32:48,37803.0,1587.0,34300.0,51.4332,7.6616,,,1916.0,"Nordrhein-Westfalen, Germany",210.80541856304455,4.198079517498611
Rheinland-Pfalz,Germany,2020-05-30 02:32:48,6673.0,230.0,6145.0,50.1183,7.309,,,298.0,"Rheinland-Pfalz, Germany",163.3599716415119,3.446725610669864
Saarland,Germany,2020-05-30 02:32:48,2731.0,165.0,2489.0,49.3964,7.023,,,77.0,"Saarland, Germany",275.71682841852015,6.0417429512998915
Sachsen,Germany,2020-05-30 02:32:48,5289.0,210.0,4830.0,51.1045,13.2017,,,249.0,"Sachsen, Germany",129.69793304800933,3.9705048213272836
Sachsen-Anhalt,Germany,2020-05-30 02:32:48,1704.0,55.0,1596.0,51.9503,11.6923,,,53.0,"Sachsen-Anhalt, Germany",77.16269509731602,3.227699530516432
Schleswig-Holstein,Germany,2020-05-30 02:32:48,3078.0,144.0,2800.0,54.2194,9.6961,,,134.0,"Schleswig-Holstein, Germany",106.2584060824825,4.678362573099415
Thuringen,Germany,2020-05-30 02:32:48,2961.0,159.0,2570.0,51.011,10.8453,,,232.0,"Thuringen, Germany",138.16144031318458,5.369807497467072
Unknown,Germany,2020-05-30 02:32:48,1768.0,0.0,0.0,,,,,1768.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-05-31 02:32:45,34736.0,1751.0,31900.0,48.6616,9.3501,,,1085.0,"Baden-Wurttemberg, Germany",313.79824243714705,5.040879778903732
Bayern,Germany,2020-05-31 02:32:45,47115.0,2466.0,42820.0,48.7904,11.4979,,,1829.0,"Bayern, Germany",360.29674411498115,5.234001910219675
Berlin,Germany,2020-05-31 02:32:45,6799.0,198.0,6259.0,52.52,13.405,,,342.0,"Berlin, Germany",186.5383971690281,2.9121929695543463
Brandenburg,Germany,2020-05-31 02:32:45,3279.0,170.0,3000.0,52.4125,12.5316,,,109.0,"Brandenburg, Germany",130.53775264071226,5.184507471790179
Bremen,Germany,2020-05-31 02:32:45,1404.0,42.0,1200.0,53.0793,8.8017,,,162.0,"Bremen, Germany",205.5679032952359,2.9914529914529915
Hamburg,Germany,2020-05-31 02:32:45,5082.0,246.0,4700.0,53.5511,9.9937,,,136.0,"Hamburg, Germany",276.0187901339305,4.840613931523023
Hessen,Germany,2020-05-31 02:32:45,10003.0,476.0,8900.0,50.6521,9.1624,,,627.0,"Hessen, Germany",159.6441896010555,4.758572428271519
Mecklenburg-Vorpommern,Germany,2020-05-31 02:32:45,761.0,20.0,721.0,53.6127,12.4296,,,20.0,"Mecklenburg-Vorpommern, Germany",47.276624163262774,2.628120893561104
Niedersachsen,Germany,2020-05-31 02:32:45,11958.0,596.0,10600.0,52.6367,9.8451,,,762.0,"Niedersachsen, Germany",149.80366925033525,4.984111055360428
Nordrhein-Westfalen,Germany,2020-05-31 02:32:45,37910.0,1595.0,34300.0,51.4332,7.6616,,,2015.0,"Nordrhein-Westfalen, Germany",211.40209554069835,4.207333157478239
Rheinland-Pfalz,Germany,2020-05-31 02:32:45,6695.0,230.0,6181.0,50.1183,7.309,,,284.0,"Rheinland-Pfalz, Germany",163.8985479004829,3.4353995519044065
Saarland,Germany,2020-05-31 02:32:45,2731.0,165.0,2491.0,49.3964,7.023,,,75.0,"Saarland, Germany",275.71682841852015,6.0417429512998915
Sachsen,Germany,2020-05-31 02:32:45,5299.0,213.0,4850.0,51.1045,13.2017,,,236.0,"Sachsen, Germany",129.94315508062041,4.01962634459332
Sachsen-Anhalt,Germany,2020-05-31 02:32:45,1704.0,55.0,1596.0,51.9503,11.6923,,,53.0,"Sachsen-Anhalt, Germany",77.16269509731602,3.227699530516432
Schleswig-Holstein,Germany,2020-05-31 02:32:45,3090.0,145.0,2800.0,54.2194,9.6961,,,145.0,"Schleswig-Holstein, Germany",106.67266887422707,4.692556634304207
Thuringen,Germany,2020-05-31 02:32:45,2977.0,162.0,2590.0,51.011,10.8453,,,225.0,"Thuringen, Germany",138.90800669110115,5.441719852200202
Unknown,Germany,2020-05-31 02:32:45,1646.0,0.0,0.0,,,,,1646.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-06-01 02:32:46,34755.0,1752.0,31900.0,48.6616,9.3501,,,1103.0,"Baden-Wurttemberg, Germany",313.9698847277478,5.041001294777731
Bayern,Germany,2020-06-01 02:32:46,47178.0,2466.0,42920.0,48.7904,11.4979,,,1792.0,"Bayern, Germany",360.7785162656602,5.22701259061427
Berlin,Germany,2020-06-01 02:32:46,6815.0,198.0,6279.0,52.52,13.405,,,338.0,"Berlin, Germany",186.9773756003716,2.9053558327219373
Brandenburg,Germany,2020-06-01 02:32:46,3283.0,170.0,3000.0,52.4125,12.5316,,,113.0,"Brandenburg, Germany",130.69699357104554,5.178190679256777
Bremen,Germany,2020-06-01 02:32:46,1404.0,42.0,1200.0,53.0793,8.8017,,,162.0,"Bremen, Germany",205.5679032952359,2.9914529914529915
Hamburg,Germany,2020-06-01 02:32:46,5088.0,252.0,4700.0,53.5511,9.9937,,,136.0,"Hamburg, Germany",276.34466828048767,4.952830188679245
Hessen,Germany,2020-06-01 02:32:46,10033.0,477.0,8900.0,50.6521,9.1624,,,656.0,"Hessen, Germany",160.12297853317904,4.754310774444334
Mecklenburg-Vorpommern,Germany,2020-06-01 02:32:46,761.0,20.0,722.0,53.6127,12.4296,,,19.0,"Mecklenburg-Vorpommern, Germany",47.276624163262774,2.628120893561104
Niedersachsen,Germany,2020-06-01 02:32:46,11999.0,596.0,10600.0,52.6367,9.8451,,,803.0,"Niedersachsen, Germany",150.31729614774815,4.967080590049171
Nordrhein-Westfalen,Germany,2020-06-01 02:32:46,38000.0,1597.0,34500.0,51.4332,7.6616,,,1903.0,"Nordrhein-Westfalen, Germany",211.90397337236976,4.2026315789473685
Rheinland-Pfalz,Germany,2020-06-01 02:32:46,6698.0,230.0,6203.0,50.1183,7.309,,,265.0,"Rheinland-Pfalz, Germany",163.97199011761523,3.4338608539862645
Saarland,Germany,2020-06-01 02:32:46,2731.0,165.0,2492.0,49.3964,7.023,,,74.0,"Saarland, Germany",275.71682841852015,6.0417429512998915
Sachsen,Germany,2020-06-01 02:32:46,5304.0,213.0,4850.0,51.1045,13.2017,,,241.0,"Sachsen, Germany",130.06576609692598,4.015837104072398
Sachsen-Anhalt,Germany,2020-06-01 02:32:46,1705.0,55.0,1596.0,51.9503,11.6923,,,54.0,"Sachsen-Anhalt, Germany",77.20797836908675,3.2258064516129035
Schleswig-Holstein,Germany,2020-06-01 02:32:46,3095.0,145.0,2900.0,54.2194,9.6961,,,50.0,"Schleswig-Holstein, Germany",106.8452783707873,4.684975767366722
Thuringen,Germany,2020-06-01 02:32:46,2986.0,162.0,2590.0,51.011,10.8453,,,234.0,"Thuringen, Germany",139.32795027867922,5.425318151373074
Unknown,Germany,2020-06-01 02:32:46,1575.0,0.0,0.0,,,,,1575.0,"Unknown, Germany",,0.0
Baden-Wurttemberg,Germany,2020-06-02 02:33:08,34784.0,1758.0,31900.0,48.6616,9.3501,,,1126.0,"Baden-Wurttemberg, Germany",314.23186506603304,5.054047838086476
Bayern,Germany,2020-06-02 02:33:08,47269.0,2468.0,42920.0,48.7904,11.4979,,,1881.0,"Bayern, Germany",361.47440937219665,5.2211809008017935
Berlin,Germany,2020-06-02 02:33:08,6838.0,198.0,6319.0,52.52,13.405,,,321.0,"Berlin, Germany",187.60840709542785,2.8955835039485227
Brandenburg,Germany,2020-06-02 02:33:08,3286.0,170.0,3000.0,52.4125,12.5316,,,116.0,"Brandenburg, Germany",130.81642426879552,5.173463177115035
Bremen,Germany,2020-06-02 02:33:08,1404.0,42.0,1200.0,53.0793,8.8017,,,162.0,"Bremen, Germany",205.5679032952359,2.9914529914529915
